wikidata_id_53579+all_games13809+Video_games_sales5148+wikidata_id_63939+all_games5091+all_games16715+Windowgames_2680+Video_games_sales14455+wikidata_id_74636+wikidata_id_50105+wikidata_id_71789+Windowgames_2682+wikidata_id_38941+Windowgames_2678+wikidata_id_42743+all_games8769+wikidata_id_45620+wikidata_id_69777,0.11111111111111112
Video_games_sales935+wikidata_id_36483+Video_games_sales1574+Video_games_sales609+wikidata_id_34813+wikidata_id_42473+wikidata_id_44242+wikidata_id_39602+wikidata_id_41672,0.11111111111111112
wikidata_id_29116+Video_games_sales3565+Video_games_sales16521+Video_games_sales15410+Video_games_sales6341+wikidata_id_41289+wikidata_id_32033+Video_games_sales15286+wikidata_id_44730,0.11111111111111112
Video_games_sales8096+Video_games_sales562+Video_games_sales839+wikidata_id_33724+Video_games_sales214+wikidata_id_38525+wikidata_id_29486+wikidata_id_36302+wikidata_id_36300,0.11111111111111112
wikidata_id_42797+Video_games_sales1255+Video_games_sales1419+wikidata_id_35503+wikidata_id_61688+wikidata_id_60974+Video_games_sales897+wikidata_id_60809+Video_games_sales2517,0.11111111111111112
Video_games_sales4558+Video_games_sales2345+wikidata_id_42336+wikidata_id_59083+wikidata_id_29030+wikidata_id_40419+Video_games_sales10968+Video_games_sales863+Video_games_sales6031,0.11111111111111112
wikidata_id_40103+Video_games_sales2356+Video_games_sales6579+wikidata_id_34016+Video_games_sales4718+wikidata_id_63658+wikidata_id_64932+Video_games_sales1976+wikidata_id_37564,0.11111111111111112
Video_games_sales1+wikidata_id_43481+Video_games_sales2584+wikidata_id_32568+Video_games_sales4244+Video_games_sales10655+wikidata_id_31563+Video_games_sales7143+Video_games_sales10275+Video_games_sales10770+Video_games_sales7031+Video_games_sales623+wikidata_id_46782+wikidata_id_29201+wikidata_id_44501+Video_games_sales1107,0.1125
PS4_id_1508+PS4_id_1509+PS4_id_1507+Video_games_sales2930+PS4_id_7671+wikidata_id_52493+wikidata_id_53301+PS4_id_7673+PS4_id_7672+PS4_id_7675+PS4_id_7674+all_games3234+PS4_id_1511+PS4_id_1457+PS4_id_1512+wikidata_id_45522+PS4_id_1312+PS4_id_1510+PS4_id_1458+all_games7594+Video_games_sales16435+PS4_id_5324+all_games8618+PS4_id_1464+all_games14686+all_games16127+PS4_id_1500+PS4_id_1501+all_games6951+PS4_id_1503,0.11333333333333333
PS4_id_980+PS4_id_972+PS4_id_984+PS4_id_8962+PS4_id_981+PS4_id_992+PS4_id_9441+all_games10661+all_games1817+PS4_id_978+all_games9787,0.11363636363636363
PS4_id_642+all_games11335+PS4_id_882+PS4_id_910+PS4_id_866+all_games12672+PS4_id_864+all_games10053+PS4_id_865+all_games4315+PS4_id_8629,0.11363636363636363
PS4_id_1283+all_games13819+all_games11457+PS4_id_1286+PS4_id_1621+all_games9073+all_games8868+all_games7405+PS4_id_1622+PS4_id_1658+PS4_id_1316,0.11363636363636363
wikidata_id_17448+Video_games_sales187+Video_games_sales3333+wikidata_id_33642+wikidata_id_27074+wikidata_id_24633+Video_games_sales233,0.11428571428571428
Video_games_sales14975+wikidata_id_68055+all_games1907+all_games16503+Video_games_sales487+wikidata_id_35952+all_games15617+Video_games_sales14691+all_games18247+Windowgames_3206+Windowgames_3208+Windowgames_3207+wikidata_id_65804+wikidata_id_27363,0.11428571428571428
wikidata_id_41986+Video_games_sales3959+Video_games_sales489+wikidata_id_39106+Video_games_sales12474+wikidata_id_29313+wikidata_id_27882,0.11428571428571428
Video_games_sales1377+wikidata_id_64166+wikidata_id_74591+Video_games_sales268+Video_games_sales200+wikidata_id_31294+wikidata_id_34695,0.11428571428571428
Video_games_sales6503+Video_games_sales8793+wikidata_id_43492+Video_games_sales6522+wikidata_id_71023+wikidata_id_71024+Video_games_sales8937,0.11428571428571428
Video_games_sales8272+Video_games_sales8772+Video_games_sales8006+Video_games_sales6783+wikidata_id_76527+wikidata_id_33445+wikidata_id_76528,0.11428571428571428
wikidata_id_53425+Video_games_sales7458+Video_games_sales8018+Video_games_sales17347+wikidata_id_33434+wikidata_id_37335+Video_games_sales12572,0.11428571428571428
wikidata_id_65558+Video_games_sales991+Video_games_sales1188+wikidata_id_46148+wikidata_id_64612+Video_games_sales2525+Video_games_sales644,0.11428571428571428
Video_games_sales4646+wikidata_id_32626+wikidata_id_38396+wikidata_id_38395+wikidata_id_29319+Video_games_sales5089+Video_games_sales3713,0.11428571428571428
Video_games_sales538+Video_games_sales3684+wikidata_id_25943+wikidata_id_2123+wikidata_id_9149+Video_games_sales1315+wikidata_id_4880,0.11428571428571428
Video_games_sales15538+Video_games_sales7866+wikidata_id_38869+wikidata_id_36349+Video_games_sales15102+Windowgames_1950+all_games1667+Windowgames_1951+wikidata_id_49707+all_games16312+all_games1440+Windowgames_1949+all_games2501+wikidata_id_62995,0.11428571428571428
Video_games_sales12984+wikidata_id_30406+Video_games_sales8501+Video_games_sales9679+wikidata_id_34997+Video_games_sales13641+wikidata_id_35232,0.11428571428571428
Video_games_sales1761+wikidata_id_41837+Video_games_sales1680+Video_games_sales13473+wikidata_id_17688+wikidata_id_2960+wikidata_id_4973+wikidata_id_23911+wikidata_id_42692+wikidata_id_20388+Video_games_sales2856+wikidata_id_23750+Video_games_sales1525+wikidata_id_27002,0.11428571428571428
wikidata_id_72110+Video_games_sales16139+Video_games_sales6556+wikidata_id_64701+Video_games_sales12662+Video_games_sales14849+Video_games_sales10020,0.11428571428571428
Video_games_sales5339+wikidata_id_28435+Video_games_sales10650+Video_games_sales199+Video_games_sales665+wikidata_id_39437+wikidata_id_35433+Video_games_sales7290+Video_games_sales979+wikidata_id_37372+wikidata_id_28095+wikidata_id_40614+wikidata_id_42443+Video_games_sales2604,0.11428571428571428
Video_games_sales10521+Video_games_sales10364+Video_games_sales12592+wikidata_id_54562+Video_games_sales1403+wikidata_id_63655+Video_games_sales10085,0.11428571428571428
Video_games_sales16308+wikidata_id_55788+Video_games_sales9674+Video_games_sales6776+Video_games_sales7412+wikidata_id_33537+wikidata_id_38972,0.11428571428571428
wikidata_id_50551+wikidata_id_38145+Video_games_sales3866+wikidata_id_64483+wikidata_id_49312+Video_games_sales7927+wikidata_id_59259,0.11428571428571428
Video_games_sales9784+Video_games_sales2572+Video_games_sales2233+wikidata_id_47859+wikidata_id_31155+wikidata_id_44781+Video_games_sales5819,0.11428571428571428
wikidata_id_30236+Video_games_sales2123+Video_games_sales2816+Video_games_sales4286+Video_games_sales2503+wikidata_id_35012+wikidata_id_64797,0.11428571428571428
wikidata_id_12496+Video_games_sales9201+wikidata_id_27405+wikidata_id_2473+Video_games_sales4817+wikidata_id_38976+Video_games_sales2659,0.11428571428571428
Video_games_sales1466+wikidata_id_60185+Video_games_sales1688+wikidata_id_48701+Video_games_sales4729+Video_games_sales3703+wikidata_id_57126,0.11428571428571428
Video_games_sales4921+Video_games_sales2447+Video_games_sales2113+wikidata_id_61649+wikidata_id_36700+Video_games_sales7067+wikidata_id_40750,0.11428571428571428
Video_games_sales7281+wikidata_id_32195+Video_games_sales11740+wikidata_id_31480+Video_games_sales5555+wikidata_id_40609+wikidata_id_38467,0.11428571428571428
wikidata_id_43559+wikidata_id_44934+Video_games_sales1687+Video_games_sales654+wikidata_id_33894+Video_games_sales761+wikidata_id_29015,0.11428571428571428
wikidata_id_35063+wikidata_id_40888+Video_games_sales2166+wikidata_id_45088+Video_games_sales2726+Video_games_sales5759+wikidata_id_38125,0.11428571428571428
Video_games_sales2774+Video_games_sales5029+Video_games_sales8668+wikidata_id_34304+Video_games_sales7123+wikidata_id_40580+wikidata_id_38864,0.11428571428571428
wikidata_id_31337+Video_games_sales6005+Video_games_sales4221+wikidata_id_32378+wikidata_id_39238+Video_games_sales4390+Video_games_sales3858,0.11428571428571428
Video_games_sales2335+wikidata_id_31229+wikidata_id_31745+Video_games_sales4872+wikidata_id_31079+wikidata_id_44793+Video_games_sales2087,0.11428571428571428
Windowgames_2026+Video_games_sales11520+wikidata_id_47077+Video_games_sales13767+wikidata_id_46975+wikidata_id_46976+wikidata_id_33022,0.11428571428571428
wikidata_id_49056+Video_games_sales2359+Video_games_sales2501+wikidata_id_36428+wikidata_id_53030+Video_games_sales3120+Video_games_sales2635,0.11428571428571428
wikidata_id_28459+Video_games_sales1242+wikidata_id_32745+Video_games_sales5201+Video_games_sales6543+Video_games_sales230+wikidata_id_35769+Video_games_sales15332+Video_games_sales357+Video_games_sales7497+wikidata_id_32114+wikidata_id_37544+wikidata_id_36047+wikidata_id_44854,0.11428571428571428
wikidata_id_63453+Video_games_sales15492+wikidata_id_57593+Windowgames_3740+Video_games_sales17253+wikidata_id_54346+wikidata_id_45465,0.11428571428571428
Video_games_sales1554+wikidata_id_43986+Video_games_sales6304+wikidata_id_52448+Video_games_sales4277+Video_games_sales1877+wikidata_id_39379,0.11428571428571428
Video_games_sales1467+Video_games_sales605+Video_games_sales220+wikidata_id_75076+wikidata_id_28193+Video_games_sales168+wikidata_id_29299,0.11428571428571428
wikidata_id_29227+Video_games_sales14912+Windowgames_285+Video_games_sales11497+Windowgames_295+all_games4385+Windowgames_288+Windowgames_299+Video_games_sales14987+wikidata_id_29518+all_games352+all_games682+wikidata_id_38664+wikidata_id_42756+Video_games_sales15030+wikidata_id_44403+wikidata_id_42872+Windowgames_292+all_games2256,0.11578947368421053
wikidata_id_59308+all_games11005+all_games8550+all_games2909+Video_games_sales12321+PS4_id_3093+PS4_id_3110+PS4_id_3088+PS4_id_3087+all_games2667+PS4_id_3102+PS4_id_3111+PS4_id_3100+PS4_id_3089+PS4_id_3105+PS4_id_3104+Video_games_sales1822+PS4_id_3109+wikidata_id_65257,0.11578947368421053
Video_games_sales2028+Windowgames_3429+Windowgames_3427+Windowgames_3428+wikidata_id_15251+wikidata_id_20158+all_games16360+Video_games_sales702+wikidata_id_9334+Windowgames_2685+Windowgames_3431+wikidata_id_23330,0.11666666666666665
Video_games_sales4327+wikidata_id_51697+Video_games_sales5538+wikidata_id_48777+Video_games_sales6893+wikidata_id_64207+Video_games_sales17155+Video_games_sales8485+wikidata_id_47135+wikidata_id_57754+Video_games_sales11494+wikidata_id_57775,0.11666666666666667
wikidata_id_39334+wikidata_id_37541+wikidata_id_41422+wikidata_id_39881+Video_games_sales6767+wikidata_id_36076+wikidata_id_34239+Video_games_sales4222+Video_games_sales13404+wikidata_id_40526+Video_games_sales10109+Video_games_sales2174,0.11666666666666667
Video_games_sales5668+Video_games_sales3777+wikidata_id_43138+wikidata_id_44085+wikidata_id_30527+Video_games_sales7524+Video_games_sales3181+Video_games_sales1702+Video_games_sales1636+Video_games_sales3925+Video_games_sales1307+wikidata_id_35046,0.11666666666666667
wikidata_id_42720+Video_games_sales3899+Video_games_sales4700+wikidata_id_29745+Video_games_sales7955+Video_games_sales8416+wikidata_id_41319+Video_games_sales7090+wikidata_id_31025+Video_games_sales5519+wikidata_id_33891+wikidata_id_34354,0.11666666666666667
wikidata_id_30469+Video_games_sales5768+wikidata_id_35409+wikidata_id_42815+wikidata_id_31578+Video_games_sales3026+wikidata_id_28815+wikidata_id_31833+Video_games_sales6542+Video_games_sales12295+Video_games_sales2619+Video_games_sales8200,0.11666666666666667
all_games4480+all_games10667+PS4_id_107+PS4_id_647+PS4_id_108+all_games9151+PS4_id_955+PS4_id_648+PS4_id_109+PS4_id_110+PS4_id_5610+PS4_id_4+PS4_id_5198+PS4_id_1267+all_games6731,0.11666666666666667
all_games11115+all_games2438+PS4_id_3840+PS4_id_3850+PS4_id_3855+PS4_id_3844+PS4_id_3843+PS4_id_3853+PS4_id_3842+PS4_id_3852+PS4_id_3841+all_games11680+all_games6983+PS4_id_3847+all_games12075+PS4_id_3856+PS4_id_3845,0.11764705882352941
all_games12800+all_games8597+all_games7261+Windowgames_3020+all_games398+Windowgames_3022+Windowgames_3021+Windowgames_3024+Windowgames_3023+Windowgames_3026+Windowgames_3017+Windowgames_3028+Windowgames_3027+Windowgames_3019+Windowgames_3029+Windowgames_3018+all_games8503,0.11764705882352941
Windowgames_84+Windowgames_85+all_games8372+Windowgames_488+Windowgames_2032+Windowgames_3477+Windowgames_2033+Windowgames_1241+all_games9709+Windowgames_3804+Windowgames_1922+all_games4697+all_games10551+Windowgames_2807+all_games3744+Windowgames_2808+all_games5267,0.11764705882352941
Video_games_sales3621+wikidata_id_69792+all_games3140+Video_games_sales14788+PS4_id_811+PS4_id_812+Video_games_sales13591+wikidata_id_59386+wikidata_id_63452+all_games1455+all_games2489+all_games10690+Video_games_sales10575+PS4_id_808+PS4_id_809+PS4_id_806+wikidata_id_48640+all_games11678+PS4_id_807+all_games7992+Video_games_sales4983+all_games10269+Video_games_sales12196+PS4_id_801+wikidata_id_74016+PS4_id_805+PS4_id_802+all_games15396+wikidata_id_49914+all_games7427+all_games11130+wikidata_id_66411,0.11875
Video_games_sales16757+Video_games_sales4498+Video_games_sales16840+wikidata_id_59955+wikidata_id_71854,0.12
Video_games_sales6539+Video_games_sales3586+wikidata_id_35854+wikidata_id_41969+Video_games_sales3769,0.12
Video_games_sales4425+wikidata_id_35490+Video_games_sales8513+wikidata_id_41669+wikidata_id_29242,0.12
wikidata_id_13860+Video_games_sales12784+wikidata_id_27635+wikidata_id_16182+Video_games_sales13739,0.12
wikidata_id_39158+wikidata_id_66624+Video_games_sales57+wikidata_id_64310+wikidata_id_63263+Video_games_sales122+Video_games_sales174+Video_games_sales39+wikidata_id_28694+wikidata_id_43696,0.12
Video_games_sales11555+PS4_id_5094+PS4_id_5591+PS4_id_8289+PS4_id_5573+all_games6701+all_games2544+Video_games_sales15403+PS4_id_7340+PS4_id_5586+PS4_id_5564+PS4_id_7622+PS4_id_5587+PS4_id_5565+PS4_id_7621+PS4_id_5566+PS4_id_5567+PS4_id_7623+all_games5648+all_games8619+PS4_id_453+PS4_id_5563+PS4_id_1786+PS4_id_5568+all_games1322,0.12
Video_games_sales7219+wikidata_id_5074+Video_games_sales3734+wikidata_id_7554+Video_games_sales6529,0.12
Video_games_sales6092+wikidata_id_6512+Video_games_sales8758+wikidata_id_20231+wikidata_id_22121,0.12
wikidata_id_47154+wikidata_id_51017+wikidata_id_67265+wikidata_id_51319+Video_games_sales7594+wikidata_id_63215+wikidata_id_71992+Video_games_sales8263+Video_games_sales16463+wikidata_id_50365,0.12
Video_games_sales14867+Video_games_sales12027+wikidata_id_32811+Video_games_sales8224+wikidata_id_41495,0.12
wikidata_id_30766+Video_games_sales7568+wikidata_id_28947+Video_games_sales7908+wikidata_id_18379,0.12
Video_games_sales2781+Video_games_sales6496+Video_games_sales9988+wikidata_id_49620+wikidata_id_61467,0.12
wikidata_id_41930+Video_games_sales1224+wikidata_id_34790+Video_games_sales16202+Video_games_sales2040,0.12
Video_games_sales7857+wikidata_id_60247+Video_games_sales6582+wikidata_id_64514+wikidata_id_50058,0.12
wikidata_id_36276+wikidata_id_43844+wikidata_id_42038+wikidata_id_58934+wikidata_id_30913+Video_games_sales99+wikidata_id_29351+Video_games_sales51+wikidata_id_40132+wikidata_id_52355,0.12
Video_games_sales8083+wikidata_id_28920+wikidata_id_9097+Video_games_sales3475+wikidata_id_8779+Video_games_sales3372+wikidata_id_5113+Video_games_sales3928+wikidata_id_1461+Video_games_sales10707,0.12
wikidata_id_31108+Video_games_sales2500+wikidata_id_42940+Video_games_sales2465+Video_games_sales2564+Video_games_sales5012+wikidata_id_42939+Video_games_sales5475+wikidata_id_28298+wikidata_id_31891,0.12000000000000002
all_games10316+PS4_id_5642+PS4_id_5643+Video_games_sales9661+PS4_id_5644+wikidata_id_50678+Video_games_sales763+PS4_id_6426+all_games12927+all_games5114,0.12000000000000002
wikidata_id_59584+Video_games_sales4620+wikidata_id_41704+wikidata_id_37936+Video_games_sales1640+wikidata_id_43736+Video_games_sales576+wikidata_id_31664+wikidata_id_32372+Video_games_sales744,0.12000000000000002
wikidata_id_42720+Video_games_sales3899+wikidata_id_29745+Video_games_sales7955+Video_games_sales8416+Video_games_sales7090+wikidata_id_31025+Video_games_sales5519+wikidata_id_33891+wikidata_id_34354,0.12000000000000002
wikidata_id_32825+Video_games_sales14951+Video_games_sales8239+Video_games_sales14892+wikidata_id_39309+Video_games_sales3891+Video_games_sales8245+wikidata_id_28991+wikidata_id_30134+Video_games_sales10041,0.12000000000000002
wikidata_id_36362+wikidata_id_40126+Video_games_sales1907+Video_games_sales3375+Video_games_sales1662+wikidata_id_37846+wikidata_id_41087+Video_games_sales2933+wikidata_id_32251+Video_games_sales1756,0.12000000000000002
wikidata_id_63087+Video_games_sales1044+wikidata_id_73426+Video_games_sales1528+Video_games_sales676+wikidata_id_69775+wikidata_id_71987+wikidata_id_45744+Video_games_sales3505+wikidata_id_48993,0.12000000000000002
all_games9794+PS4_id_6017+all_games11667+PS4_id_356+PS4_id_357+all_games7448+PS4_id_358+PS4_id_359+PS4_id_2934+PS4_id_360+PS4_id_2935,0.12045454545454545
Video_games_sales10069+all_games9456+Video_games_sales12300+wikidata_id_76542+wikidata_id_53700+Video_games_sales11415+wikidata_id_68693+wikidata_id_34967+Windowgames_789+Windowgames_798+Video_games_sales15980+all_games16278+Windowgames_2947+wikidata_id_62208+wikidata_id_65199+wikidata_id_67103+all_games6369+wikidata_id_67325,0.12222222222222223
Video_games_sales2335+wikidata_id_31229+Video_games_sales3298+wikidata_id_31745+Video_games_sales4872+wikidata_id_31079+Video_games_sales5112+Video_games_sales2087+Video_games_sales5693+Video_games_sales9152+Video_games_sales5192+wikidata_id_44793+wikidata_id_42421,0.12307692307692308
Video_games_sales3822+Video_games_sales5732+Windowgames_278+wikidata_id_63072+all_games343+wikidata_id_55698+wikidata_id_73432+wikidata_id_51584+wikidata_id_43954+all_games359+Video_games_sales9332+wikidata_id_66464+Video_games_sales5619,0.12307692307692308
all_games6591+Video_games_sales7101+Video_games_sales3264+Video_games_sales1031+wikidata_id_52047+PS4_id_5102+PS4_id_5114+all_games599+wikidata_id_48935+PS4_id_5112+wikidata_id_66256+all_games14140+wikidata_id_67886,0.12307692307692308
Video_games_sales15437+wikidata_id_36624+wikidata_id_37852+wikidata_id_35142+Windowgames_1952+all_games2249+Windowgames_1954+Windowgames_1953+all_games5727+all_games3375+wikidata_id_29330+Video_games_sales11906+wikidata_id_40881,0.12307692307692308
Video_games_sales3621+wikidata_id_69792+all_games3140+Video_games_sales14788+PS4_id_811+PS4_id_812+Video_games_sales13591+wikidata_id_75978+wikidata_id_59386+wikidata_id_63452+all_games1455+all_games2489+all_games10690+Video_games_sales10575+PS4_id_808+PS4_id_809+PS4_id_806+wikidata_id_48640+all_games11678+PS4_id_807+all_games7992+Video_games_sales4983+all_games10269+Video_games_sales12196+PS4_id_801+Video_games_sales16237+wikidata_id_74016+PS4_id_805+PS4_id_802+all_games15396+wikidata_id_49914+all_games7427+all_games11130+wikidata_id_66411,0.12352941176470589
all_games8441+PS4_id_2010+all_games12835+PS4_id_2009,0.125
all_games7550+all_games18614+PS4_id_2540+PS4_id_2547,0.125
Windowgames_257+Windowgames_256+all_games46+all_games938,0.125
Video_games_sales4579+Video_games_sales3761+wikidata_id_28390+Video_games_sales10090+wikidata_id_32348+Video_games_sales8105+wikidata_id_33661+Video_games_sales12818,0.125
Windowgames_2983+all_games9371+all_games10648+Windowgames_2982,0.125
Windowgames_1323+Windowgames_1322+all_games7377+all_games1689+all_games2057+all_games7701+Windowgames_1275+Windowgames_1274+Windowgames_1321+Windowgames_1320,0.125
wikidata_id_40620+wikidata_id_46948+Video_games_sales7626+wikidata_id_56032+wikidata_id_45934+wikidata_id_65838+Video_games_sales10916+Video_games_sales3902,0.125
Video_games_sales3830+Video_games_sales1961+Video_games_sales4414+Video_games_sales4159+Video_games_sales2121+Video_games_sales4640+Video_games_sales6366+wikidata_id_18374+wikidata_id_8655+wikidata_id_9046+wikidata_id_20913+wikidata_id_20457+Video_games_sales9534+wikidata_id_11745+wikidata_id_20286+Video_games_sales3507,0.125
all_games5484+Windowgames_2625+all_games12038+Windowgames_2626,0.125
all_games13915+PS4_id_5831+PS4_id_5832+PS4_id_5833,0.125
all_games9066+all_games8380+all_games14219+PS4_id_4051+PS4_id_4050+PS4_id_4055+PS4_id_5731+PS4_id_4054+PS4_id_4049+PS4_id_4048+PS4_id_4046+PS4_id_5737+PS4_id_5727+PS4_id_5728+PS4_id_5729+all_games10450+PS4_id_5723+PS4_id_5734+all_games7125+PS4_id_5724+PS4_id_5725+PS4_id_5736,0.125
PS4_id_5550+PS4_id_5551+PS4_id_5552+all_games9611,0.125
all_games3091+PS4_id_6667+PS4_id_6668+all_games2301,0.125
Video_games_sales5406+wikidata_id_53489+Video_games_sales11628+Video_games_sales2529+wikidata_id_53265+wikidata_id_36310+wikidata_id_38368+wikidata_id_40144,0.125
PS4_id_5113+PS4_id_5412+PS4_id_5445+PS4_id_5115+PS4_id_6671+all_games8092+all_games9843+all_games1883,0.125
all_games14276+PS4_id_7612+all_games5659+all_games1915+PS4_id_5484+PS4_id_5485+PS4_id_5486+PS4_id_1116+PS4_id_8406+PS4_id_8309,0.125
wikidata_id_11285+Video_games_sales2401+Video_games_sales694+wikidata_id_22912+Video_games_sales2671+Video_games_sales449+wikidata_id_42697+wikidata_id_6673,0.125
all_games7164+all_games1619+PS4_id_8155+all_games14276+PS4_id_7612+all_games5659+PS4_id_1376+all_games1915+PS4_id_5484+PS4_id_8156+PS4_id_5485+PS4_id_1462+PS4_id_5486+PS4_id_1116+PS4_id_2598+PS4_id_2862+PS4_id_8406+PS4_id_8309,0.125
PS4_id_8889+PS4_id_8888+all_games1027+PS4_id_3191,0.125
all_games11865+PS4_id_8751+PS4_id_8752+PS4_id_8748,0.125
wikidata_id_30601+Video_games_sales2686+Video_games_sales1193+wikidata_id_28717+Video_games_sales3781+wikidata_id_38205+wikidata_id_35520+Video_games_sales7383,0.125
Windowgames_1500+all_games8284+all_games2319+all_games3452,0.125
Video_games_sales14801+wikidata_id_54517+wikidata_id_72935+Video_games_sales16557+Video_games_sales15685+wikidata_id_44056+wikidata_id_53706+wikidata_id_63940,0.125
wikidata_id_40576+wikidata_id_27511+Video_games_sales49+wikidata_id_34559+wikidata_id_30899+Video_games_sales1382+Video_games_sales29+Video_games_sales955,0.125
Windowgames_2975+Windowgames_2974+Windowgames_2976+all_games246,0.125
Windowgames_1323+Windowgames_1322+all_games1689+Windowgames_1321,0.125
PS4_id_3377+PS4_id_3376+PS4_id_3375+all_games6289+all_games11085+PS4_id_9608,0.125
wikidata_id_28435+Video_games_sales10650+Video_games_sales979+wikidata_id_37372+Video_games_sales199+Video_games_sales665+wikidata_id_39437+wikidata_id_35433,0.125
all_games834+all_games1307+PS4_id_9136+PS4_id_580,0.125
PS4_id_9555+all_games12303+PS4_id_9556+all_games11980,0.125
all_games7077+Windowgames_1159+Windowgames_1164+all_games2542,0.125
Video_games_sales10235+Video_games_sales10686+Video_games_sales9123+wikidata_id_29945+Video_games_sales11183+wikidata_id_40391+wikidata_id_29462+wikidata_id_30463,0.125
all_games12985+Windowgames_1513+Windowgames_2094+all_games18457+Windowgames_1909,0.125
Video_games_sales4525+wikidata_id_41967+Video_games_sales3862+wikidata_id_35975+wikidata_id_37129+Video_games_sales3637+wikidata_id_33011+wikidata_id_35543,0.125
Video_games_sales2765+wikidata_id_65339+wikidata_id_31346+Video_games_sales1968+wikidata_id_66809+Video_games_sales2614+Video_games_sales14792+wikidata_id_76568,0.125
PS4_id_4230+PS4_id_4229+PS4_id_4228+PS4_id_4227+PS4_id_4226+all_games7302,0.125
all_games4816+PS4_id_7544+all_games9034+PS4_id_346+PS4_id_9453+PS4_id_2879+PS4_id_370+all_games3226+all_games10360+PS4_id_9040+PS4_id_2999+PS4_id_2768,0.125
all_games3747+all_games8076+Windowgames_2452+all_games3864,0.125
wikidata_id_55416+wikidata_id_66801+Video_games_sales15728+Video_games_sales2468+wikidata_id_68343+wikidata_id_69038+wikidata_id_47435+Video_games_sales1549,0.125
PS4_id_442+PS4_id_447+all_games16185+PS4_id_429,0.125
Video_games_sales2049+wikidata_id_29007+Video_games_sales813+Video_games_sales2953+Video_games_sales3199+wikidata_id_61943+wikidata_id_43664+wikidata_id_37314,0.125
wikidata_id_32747+wikidata_id_37464+Video_games_sales1365+Video_games_sales884+Video_games_sales1957+Video_games_sales1152+wikidata_id_39789+wikidata_id_33384,0.125
Video_games_sales1015+wikidata_id_13960+Video_games_sales1039+Video_games_sales1446+wikidata_id_8539+Video_games_sales1504+wikidata_id_14562+wikidata_id_42255,0.125
all_games4927+PS4_id_1661+PS4_id_1672+all_games5913+PS4_id_1670+PS4_id_1671+PS4_id_1665+all_games3276+PS4_id_1664+PS4_id_1667+all_games15063+PS4_id_1668,0.125
all_games4818+PS4_id_8432+PS4_id_2245+PS4_id_5429,0.125
wikidata_id_36022+Video_games_sales11950+Video_games_sales13950+Video_games_sales9883+wikidata_id_70635+Video_games_sales16884+wikidata_id_55377+wikidata_id_56554,0.125
PS4_id_1581+PS4_id_2738+PS4_id_2739+all_games2020+all_games4711+PS4_id_755+all_games4588+PS4_id_2779,0.125
all_games2756+all_games4365+all_games3808+PS4_id_1128,0.125
Video_games_sales7628+Video_games_sales11533+Video_games_sales8615+wikidata_id_62350+wikidata_id_37926+Video_games_sales16742+wikidata_id_73191+wikidata_id_57712,0.125
wikidata_id_39575+wikidata_id_41093+Video_games_sales4764+wikidata_id_43792+Video_games_sales8422+Video_games_sales10131+Video_games_sales3061+wikidata_id_36201,0.125
wikidata_id_36694+Video_games_sales3873+wikidata_id_41086+Video_games_sales8202+Video_games_sales4020+wikidata_id_64933+Video_games_sales6609+wikidata_id_38489,0.125
PS4_id_5940+PS4_id_5941+PS4_id_5939+all_games4086+PS4_id_5935+PS4_id_5936+PS4_id_5937+PS4_id_5938+PS4_id_5943+PS4_id_5944+PS4_id_5933+PS4_id_5934,0.125
Windowgames_40+Windowgames_3610+all_games16988+all_games3286,0.125
Video_games_sales2588+Video_games_sales5977+Video_games_sales4620+wikidata_id_37936+Video_games_sales1640+Video_games_sales576+wikidata_id_31664+wikidata_id_32372+Video_games_sales744+wikidata_id_40146+wikidata_id_59584+wikidata_id_41704+wikidata_id_43736+wikidata_id_36191+Video_games_sales1827+Video_games_sales2438,0.125
all_games12702+PS4_id_4111+PS4_id_7776+all_games18673+PS4_id_5132+PS4_id_5133+all_games14357+PS4_id_5134+PS4_id_7179+all_games6723+PS4_id_1963+PS4_id_4677+all_games5159+PS4_id_1965,0.125
Video_games_sales8162+wikidata_id_1335+wikidata_id_25341+Video_games_sales10832+Video_games_sales6753+wikidata_id_20323+Video_games_sales10845+wikidata_id_1077,0.125
Video_games_sales8393+wikidata_id_64982+Video_games_sales16615+wikidata_id_71727+wikidata_id_27915+wikidata_id_72952+Video_games_sales6374+wikidata_id_74500,0.125
PS4_id_8757+PS4_id_8756+all_games15712+PS4_id_8759+PS4_id_8758+all_games15707,0.125
PS4_id_5113+PS4_id_6671+all_games8092+all_games1883,0.125
PS4_id_8975+all_games8199+PS4_id_8856+PS4_id_2553,0.125
all_games6296+all_games8422+all_games7376+all_games8092+PS4_id_5260+PS4_id_5113+PS4_id_5345+PS4_id_5412+PS4_id_5445+PS4_id_5115+PS4_id_4357+PS4_id_6671+PS4_id_4356+PS4_id_4355+PS4_id_1897+all_games6500+all_games9843+all_games1883,0.125
wikidata_id_72760+wikidata_id_71110+Video_games_sales16757+Video_games_sales4498+Video_games_sales16840+Video_games_sales7882+wikidata_id_59955+wikidata_id_71854,0.125
Video_games_sales3665+wikidata_id_41411+wikidata_id_37900+wikidata_id_39328+Video_games_sales7231+Video_games_sales7077+wikidata_id_31393+Video_games_sales10396+wikidata_id_36552+Video_games_sales4538+wikidata_id_34398,0.12727272727272726
