"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] GameNameComparatorLevenshtein record1Value","[0] GameNameComparatorLevenshtein record2Value","[0] GameNameComparatorLevenshtein record1PreprocessedValue","[0] GameNameComparatorLevenshtein record2PreprocessedValue","[0] GameNameComparatorLevenshtein similarity","[0] GameNameComparatorLevenshtein postproccesedSimilarity","[1] GameDateComparator3Years record1Value","[1] GameDateComparator3Years record2Value","[1] GameDateComparator3Years record1PreprocessedValue","[1] GameDateComparator3Years record2PreprocessedValue","[1] GameDateComparator3Years similarity","[1] GameDateComparator3Years postproccesedSimilarity"
"LinearCombinationMatchingRule","Video_games_sales1960","PS4_id_1849","0.12727272727272723",,"Titanfall 2","TorqueL","Titanfall 2","TorqueL","0.18181818181818177","0.18181818181818177","2016-01-01T00:00","2015-08-11T00:00","2016-01-01T00:00","2015-08-11T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales15841","PS4_id_2546","0.11951219512195124",,"Rabbids Invasion: The Interactive TV Show","One Piece: Pirate Warriors 3 (JP)","Rabbids Invasion: The Interactive TV Show","One Piece: Pirate Warriors 3 (JP)","0.1707317073170732","0.1707317073170732","2014-01-01T00:00","2015-03-26T00:00","2014-01-01T00:00","2015-03-26T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales9825","PS4_id_5960","0.06363636363636366",,"Sword Art Online: Hollow Fragment","Flockers","Sword Art Online: Hollow Fragment","Flockers","0.09090909090909094","0.09090909090909094","2015-01-01T00:00","2014-09-23T00:00","2015-01-01T00:00","2014-09-23T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales14298","PS4_id_8293","0.06363636363636366",,"Rocksmith 2014 Edition Remastered","Beat Cop","Rocksmith 2014 Edition Remastered","Beat Cop","0.09090909090909094","0.09090909090909094","2016-01-01T00:00","2018-03-05T00:00","2016-01-01T00:00","2018-03-05T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales5628","PS4_id_7100","0.36363636363636365",,"Tropico 5","Kung Fury: Street Rage","Tropico 5","Kung Fury: Street Rage","0.09090909090909094","0.09090909090909094","2015-01-01T00:00","2015-08-11T00:00","2015-01-01T00:00","2015-08-11T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales9825","PS4_id_5965","0.08484848484848484",,"Sword Art Online: Hollow Fragment","Flower","Sword Art Online: Hollow Fragment","Flower","0.12121212121212122","0.12121212121212122","2015-01-01T00:00","2013-11-15T00:00","2015-01-01T00:00","2013-11-15T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales9800","PS4_id_3528","0.1590909090909091",,"Don Bradman Cricket 14","Amnesia: Collection","Don Bradman Cricket 14","Amnesia: Collection","0.2272727272727273","0.2272727272727273","2015-01-01T00:00","2016-11-22T00:00","2015-01-01T00:00","2016-11-22T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales180","PS4_id_5998","0.0",,"Battlefield 1","For Honor","Battlefield 1","For Honor","0.0","0.0","2016-01-01T00:00","2017-02-14T00:00","2016-01-01T00:00","2017-02-14T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales11098","PS4_id_8806","0.046666666666666655",,"Toukiden 2","Neonwall (Asia)","Toukiden 2","Neonwall (Asia)","0.06666666666666665","0.06666666666666665","2016-01-01T00:00","2018-11-02T00:00","2016-01-01T00:00","2018-11-02T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales11098","PS4_id_8807","0.05384615384615381",,"Toukiden 2","Neonwall (EU)","Toukiden 2","Neonwall (EU)","0.07692307692307687","0.07692307692307687","2016-01-01T00:00","2018-09-13T00:00","2016-01-01T00:00","2018-09-13T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales16099","PS4_id_1260","0.1235294117647059",,"Tokyo Twilight Ghost Hunters Daybreak: Special Gigs","The Aquatic Adventure of the Last Human","Tokyo Twilight Ghost Hunters Daybreak: Special Gigs","The Aquatic Adventure of the Last Human","0.17647058823529416","0.17647058823529416","2016-01-01T00:00","2018-01-23T00:00","2016-01-01T00:00","2018-01-23T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13635","PS4_id_5688","0.10000000000000003",,"Nitroplus Blasterz: Heroines Infinite Duel","Dungeons 3","Nitroplus Blasterz: Heroines Infinite Duel","Dungeons 3","0.1428571428571429","0.1428571428571429","2015-01-01T00:00","2017-10-17T00:00","2015-01-01T00:00","2017-10-17T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13583","PS4_id_4167","0.13124999999999998",,"Berserk and the Band of the Hawk","Shadow Warrior","Berserk and the Band of the Hawk","Shadow Warrior","0.1875","0.1875","2016-01-01T00:00","2014-10-21T00:00","2016-01-01T00:00","2014-10-21T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales16099","PS4_id_1262","0.40980392156862744",,"Tokyo Twilight Ghost Hunters Daybreak: Special Gigs","The Assembly","Tokyo Twilight Ghost Hunters Daybreak: Special Gigs","The Assembly","0.1568627450980392","0.1568627450980392","2016-01-01T00:00","2016-10-13T00:00","2016-01-01T00:00","2016-10-13T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales13635","PS4_id_5687","0.10000000000000003",,"Nitroplus Blasterz: Heroines Infinite Duel","Dungeons 2","Nitroplus Blasterz: Heroines Infinite Duel","Dungeons 2","0.1428571428571429","0.1428571428571429","2015-01-01T00:00","2016-05-24T00:00","2015-01-01T00:00","2016-05-24T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13583","PS4_id_4164","0.2459459459459459",,"Berserk and the Band of the Hawk","Shadow Tactics – Blades of the Shogun","Berserk and the Band of the Hawk","Shadow Tactics – Blades of the Shogun","0.3513513513513513","0.3513513513513513","2016-01-01T00:00","2017-08-01T00:00","2016-01-01T00:00","2017-08-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales16191","PS4_id_4736","0.05249999999999996",,"Marvel Pinball: Epic Collection Volume 1","STRAFE","Marvel Pinball: Epic Collection Volume 1","STRAFE","0.07499999999999996","0.07499999999999996","2016-01-01T00:00","2017-05-09T00:00","2016-01-01T00:00","2017-05-09T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13583","PS4_id_4168","0.15312499999999998",,"Berserk and the Band of the Hawk","Shadow Warrior 2","Berserk and the Band of the Hawk","Shadow Warrior 2","0.21875","0.21875","2016-01-01T00:00","2017-05-19T00:00","2016-01-01T00:00","2017-05-19T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales16099","PS4_id_1268","0.15098039215686274",,"Tokyo Twilight Ghost Hunters Daybreak: Special Gigs","The Bard's Tale: Remastered and Resnarkled","Tokyo Twilight Ghost Hunters Daybreak: Special Gigs","The Bard's Tale: Remastered and Resnarkled","0.21568627450980393","0.21568627450980393","2016-01-01T00:00","2017-08-22T00:00","2016-01-01T00:00","2017-08-22T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales16191","PS4_id_4730","0.43999999999999995",,"Marvel Pinball: Epic Collection Volume 1","Stories: The Path of Destinies","Marvel Pinball: Epic Collection Volume 1","Stories: The Path of Destinies","0.19999999999999996","0.19999999999999996","2016-01-01T00:00","2016-04-12T00:00","2016-01-01T00:00","2016-04-12T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales13058","PS4_id_187","0.1235294117647059",,"Arcania: Gothic 4","Wild Arms 3","Arcania: Gothic 4","Wild Arms 3","0.17647058823529416","0.17647058823529416","2015-01-01T00:00","2016-05-17T00:00","2015-01-01T00:00","2016-05-17T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales16099","PS4_id_1264","0.43725490196078426",,"Tokyo Twilight Ghost Hunters Daybreak: Special Gigs","The Banner Saga","Tokyo Twilight Ghost Hunters Daybreak: Special Gigs","The Banner Saga","0.196078431372549","0.196078431372549","2016-01-01T00:00","2016-01-12T00:00","2016-01-01T00:00","2016-01-12T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales13583","PS4_id_4162","0.15312499999999998",,"Berserk and the Band of the Hawk","Shadow of the Colossus","Berserk and the Band of the Hawk","Shadow of the Colossus","0.21875","0.21875","2016-01-01T00:00","2018-02-06T00:00","2016-01-01T00:00","2018-02-06T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales2848","PS4_id_7208","0.12500000000000003",,"Minecraft: Story Mode","LEGO Harry Potter: Years 5-7","Minecraft: Story Mode","LEGO Harry Potter: Years 5-7","0.1785714285714286","0.1785714285714286","2015-01-01T00:00","2016-10-18T00:00","2015-01-01T00:00","2016-10-18T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales532","PS4_id_3924","0.10500000000000001",,"inFAMOUS: Second Son","Attractio","inFAMOUS: Second Son","Attractio","0.15000000000000002","0.15000000000000002","2014-01-01T00:00","2016-01-19T00:00","2014-01-01T00:00","2016-01-19T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13058","PS4_id_188","0.0388888888888889",,"Arcania: Gothic 4","Wild Guns Reloaded","Arcania: Gothic 4","Wild Guns Reloaded","0.05555555555555558","0.05555555555555558","2015-01-01T00:00","2016-12-20T00:00","2015-01-01T00:00","2016-12-20T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13583","PS4_id_4163","0.175",,"Berserk and the Band of the Hawk","Shadow of the Tomb Raider","Berserk and the Band of the Hawk","Shadow of the Tomb Raider","0.25","0.25","2016-01-01T00:00","2018-09-14T00:00","2016-01-01T00:00","2018-09-14T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales2848","PS4_id_7209","0.4",,"Minecraft: Story Mode","LEGO Jurassic World","Minecraft: Story Mode","LEGO Jurassic World","0.1428571428571429","0.1428571428571429","2015-01-01T00:00","2015-06-12T00:00","2015-01-01T00:00","2015-06-12T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales532","PS4_id_3923","0.13999999999999996",,"inFAMOUS: Second Son","Attacking Zegeta 2","inFAMOUS: Second Son","Attacking Zegeta 2","0.19999999999999996","0.19999999999999996","2014-01-01T00:00","2016-11-18T00:00","2014-01-01T00:00","2016-11-18T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales16191","PS4_id_4731","0.05249999999999996",,"Marvel Pinball: Epic Collection Volume 1","Storm Boy","Marvel Pinball: Epic Collection Volume 1","Storm Boy","0.07499999999999996","0.07499999999999996","2016-01-01T00:00","2018-11-21T00:00","2016-01-01T00:00","2018-11-21T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales16099","PS4_id_1266","0.13725490196078427",,"Tokyo Twilight Ghost Hunters Daybreak: Special Gigs","The Banner Saga 3","Tokyo Twilight Ghost Hunters Daybreak: Special Gigs","The Banner Saga 3","0.196078431372549","0.196078431372549","2016-01-01T00:00","2018-07-26T00:00","2016-01-01T00:00","2018-07-26T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13583","PS4_id_4160","0.15312499999999998",,"Berserk and the Band of the Hawk","Shadow of Loot Box (EU)","Berserk and the Band of the Hawk","Shadow of Loot Box (EU)","0.21875","0.21875","2016-01-01T00:00","2018-11-02T00:00","2016-01-01T00:00","2018-11-02T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales532","PS4_id_3922","0.10500000000000001",,"inFAMOUS: Second Son","Attacking Zegeta","inFAMOUS: Second Son","Attacking Zegeta","0.15000000000000002","0.15000000000000002","2014-01-01T00:00","2015-06-23T00:00","2014-01-01T00:00","2015-06-23T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales16191","PS4_id_4732","0.0875",,"Marvel Pinball: Epic Collection Volume 1","Storm Boy (EU)","Marvel Pinball: Epic Collection Volume 1","Storm Boy (EU)","0.125","0.125","2016-01-01T00:00","2018-11-20T00:00","2016-01-01T00:00","2018-11-20T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales16099","PS4_id_1265","0.43725490196078426",,"Tokyo Twilight Ghost Hunters Daybreak: Special Gigs","The Banner Saga 2","Tokyo Twilight Ghost Hunters Daybreak: Special Gigs","The Banner Saga 2","0.196078431372549","0.196078431372549","2016-01-01T00:00","2016-07-05T00:00","2016-01-01T00:00","2016-07-05T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales13583","PS4_id_4161","0.5406249999999999",,"Berserk and the Band of the Hawk","Shadow of the Beast","Berserk and the Band of the Hawk","Shadow of the Beast","0.34375","0.34375","2016-01-01T00:00","2016-05-17T00:00","2016-01-01T00:00","2016-05-17T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales5381","PS4_id_4332","0.22399999999999995",,"Skylanders: SuperChargers","SkyKeepers","Skylanders: SuperChargers","SkyKeepers","0.31999999999999995","0.31999999999999995","2015-01-01T00:00","2017-03-31T00:00","2015-01-01T00:00","2017-03-31T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales5381","PS4_id_4335","0.972","1","Skylanders: SuperChargers","Skylanders SuperChargers","Skylanders: SuperChargers","Skylanders SuperChargers","0.96","0.96","2015-01-01T00:00","2015-09-20T00:00","2015-01-01T00:00","2015-09-20T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales5381","PS4_id_4334","0.392",,"Skylanders: SuperChargers","Skylanders Imaginators","Skylanders: SuperChargers","Skylanders Imaginators","0.56","0.56","2015-01-01T00:00","2016-10-16T00:00","2015-01-01T00:00","2016-10-16T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales5381","PS4_id_4337","0.37692307692307686",,"Skylanders: SuperChargers","Skylanders SWAP Force (EU)","Skylanders: SuperChargers","Skylanders SWAP Force (EU)","0.5384615384615384","0.5384615384615384","2015-01-01T00:00","2013-11-29T00:00","2015-01-01T00:00","2013-11-29T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales5381","PS4_id_4336","0.392",,"Skylanders: SuperChargers","Skylanders SWAP Force","Skylanders: SuperChargers","Skylanders SWAP Force","0.56","0.56","2015-01-01T00:00","2013-11-15T00:00","2015-01-01T00:00","2013-11-15T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales5381","PS4_id_4339","0.20487804878048782",,"Skylanders: SuperChargers","Skylar & Plux: Adventure on Clover Island","Skylanders: SuperChargers","Skylar & Plux: Adventure on Clover Island","0.29268292682926833","0.29268292682926833","2015-01-01T00:00","2017-05-19T00:00","2015-01-01T00:00","2017-05-19T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales5381","PS4_id_4338","0.364",,"Skylanders: SuperChargers","Skylanders Trap Team","Skylanders: SuperChargers","Skylanders Trap Team","0.52","0.52","2015-01-01T00:00","2014-10-05T00:00","2015-01-01T00:00","2014-10-05T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13635","PS4_id_5681","0.10000000000000003",,"Nitroplus Blasterz: Heroines Infinite Duel","Dungeon Punks","Nitroplus Blasterz: Heroines Infinite Duel","Dungeon Punks","0.1428571428571429","0.1428571428571429","2015-01-01T00:00","2016-08-17T00:00","2015-01-01T00:00","2016-08-17T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales7702","PS4_id_7729","0.175",,"XCOM 2","Chroma Squad","XCOM 2","Chroma Squad","0.25","0.25","2016-01-01T00:00","2017-05-19T00:00","2016-01-01T00:00","2017-05-19T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales4911","PS4_id_7814","0.0",,"Just Dance 2015","Color Guardians","Just Dance 2015","Color Guardians","0.0","0.0","2014-01-01T00:00","2015-05-12T00:00","2014-01-01T00:00","2015-05-12T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales4911","PS4_id_7816","0.046666666666666655",,"Just Dance 2015","Color Zen","Just Dance 2015","Color Zen","0.06666666666666665","0.06666666666666665","2014-01-01T00:00","2016-08-12T00:00","2014-01-01T00:00","2016-08-12T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales16991","PS4_id_8175","0.06666666666666665",,"Gal Gun: Double Peace","Baboon!","Gal Gun: Double Peace","Baboon!","0.09523809523809523","0.09523809523809523","2015-01-01T00:00","2017-04-26T00:00","2015-01-01T00:00","2017-04-26T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales16991","PS4_id_8173","0.36666666666666664",,"Gal Gun: Double Peace","VVVVVV (EU)","Gal Gun: Double Peace","VVVVVV (EU)","0.09523809523809523","0.09523809523809523","2015-01-01T00:00","2015-08-26T00:00","2015-01-01T00:00","2015-08-26T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales5188","PS4_id_695","0.09130434782608697",,"Destiny: The Collection","Rayman Legends (CN)","Destiny: The Collection","Rayman Legends (CN)","0.13043478260869568","0.13043478260869568","2016-01-01T00:00","2015-03-20T00:00","2016-01-01T00:00","2015-03-20T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales5188","PS4_id_694","0.1217391304347826",,"Destiny: The Collection","Rayman Legends","Destiny: The Collection","Rayman Legends","0.17391304347826086","0.17391304347826086","2016-01-01T00:00","2014-02-20T00:00","2016-01-01T00:00","2014-02-20T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales5188","PS4_id_692","0.060869565217391335",,"Destiny: The Collection","Raw Data","Destiny: The Collection","Raw Data","0.08695652173913049","0.08695652173913049","2016-01-01T00:00","2017-10-10T00:00","2016-01-01T00:00","2017-10-10T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales7718","PS4_id_5315","0.0777777777777778",,"Dynasty Warriors 8: Empires","Deponia","Dynasty Warriors 8: Empires","Deponia","0.11111111111111116","0.11111111111111116","2014-01-01T00:00","2016-11-15T00:00","2014-01-01T00:00","2016-11-15T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales5188","PS4_id_698","0.03043478260869563",,"Destiny: The Collection","Razed","Destiny: The Collection","Razed","0.04347826086956519","0.04347826086956519","2016-01-01T00:00","2018-12-19T00:00","2016-01-01T00:00","2018-12-19T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales5188","PS4_id_696","0.2153846153846154",,"Destiny: The Collection","Rayon Riddles - Rise of the Goblin King","Destiny: The Collection","Rayon Riddles - Rise of the Goblin King","0.3076923076923077","0.3076923076923077","2016-01-01T00:00","2017-03-21T00:00","2016-01-01T00:00","2017-03-21T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13058","PS4_id_185","0.0823529411764706",,"Arcania: Gothic 4","Wick","Arcania: Gothic 4","Wick","0.11764705882352944","0.11764705882352944","2015-01-01T00:00","2016-11-01T00:00","2015-01-01T00:00","2016-11-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales2848","PS4_id_7206","0.4",,"Minecraft: Story Mode","LEGO Dimensions","Minecraft: Story Mode","LEGO Dimensions","0.1428571428571429","0.1428571428571429","2015-01-01T00:00","2015-09-27T00:00","2015-01-01T00:00","2015-09-27T00:00","1.0","1.0"
